1160.4469044823643,539.2021777497368
1249.8388653281827,545.632814518148
1283.5799532940046,538.5166357553145
1501.5254758445292,539.4592954866354
1577.590008194926,541.2400614977537
1614.262739442422,556.3747531861533
1650.971415500655,552.2850827373907
1669.3480101508683,564.3377521546421
1693.0256833063643,574.8599853146947
1707.2209552223212,571.0926085446123
1709.6629335471537,578.6905848447706
1702.164110160522,593.1249000753354
1691.5389079145941,591.7092039838246
1687.0282115662494,592.6814507586462
1664.5459432398347,592.0209519907992
1641.4261916866285,627.8553930820357
1578.3282841439125,625.0461061915555
1558.153006558215,634.1399385705498
1519.4668796938986,626.8267307787002
1443.315959541994,596.261813993295
