1160.5554525498098,539.6865504323521
1249.7164318817654,545.7213792142596
1284.284426545898,536.7164277110656
1499.4174580873319,540.5043070965282
1581.0955573666556,541.995302627172
1613.1966840580315,555.8604096848028
1649.9725220359574,552.5150693928969
1668.433283404996,563.2161005858568
1693.8903026262485,576.2564655705489
1704.3849272904404,570.6966768277686
1708.4499247492838,578.8650064870684
1700.648912599856,591.6492121036057
1690.2316665179928,591.7315174442941
1687.9950824098632,589.8841651708988
1663.7705242570187,591.1425381727447
1639.4106099503374,626.6674375641709
1577.545666950993,628.5386525779346
1557.2377977741146,633.6620136980654
1516.4998721536658,627.4364403889927
1443.065732647919,597.0108524540983
