1164.7805963172718,538.5831875057593
1249.5434667747813,547.0450389999062
1283.5490099043775,538.8789034139229
1500.4110809198537,541.3253137926325
1579.433224556396,540.682199044077
1612.1156026221797,554.4709947712596
1649.5629043479692,551.7435132879408
1670.3626769707062,561.8071714189869
1692.6167161154153,575.2562896967415
1706.233686793822,572.342928160475
1708.8484606973243,579.2428483238992
1702.2792388480286,592.6988379870846
1692.021827259369,590.6467983934406
1688.4473296873493,590.4216819880054
1665.5640666116105,593.467880287272
1639.0553737200753,627.1329465175496
1578.923478908779,625.3218178961157
1558.4471247701565,634.4906356887154
1519.7669824076418,625.7806549450743
1442.8520244906915,595.8768437389721
