1162.4117064287775,539.2223372825251
1250.3518323976675,545.766772190244
1283.3782888639655,539.5854370941759
1501.1015181101416,540.3324758878471
1579.3022560853901,540.5114964584669
1614.243095146405,556.2422403381632
1650.0936649537864,551.2051992319809
1669.561569744145,563.3320685293522
1692.3220126244535,574.6018994194903
1706.7519569908993,571.6184122364228
1708.5939708983576,579.1070350905254
1699.9053571651748,594.7963987005852
1690.813805207355,591.2305404022425
1689.5868685455025,590.7655712844672
1663.6674660535225,592.8713991377227
1641.7391024275528,627.3443869353147
1578.1106137908503,627.5865061208624
1557.6361362243385,633.8294971586979
1519.7757402935738,626.3660701442717
1441.9008893398056,598.760113042158
