1162.1189802067813,541.1389015453111
1251.0027724698186,545.6145988385323
1282.6567206342957,539.0110762444895
1500.2968310753006,539.1919608148959
1578.7803865515125,541.0175138115719
1614.0294873775738,554.5730515045063
1649.6221586681431,551.7418339474532
1669.7217157924872,563.9379409328899
1690.1357130455137,574.655648982614
1706.8477314749587,569.248116771707
1710.6033172685513,578.3486921850601
1701.7276914018623,594.0109133857165
1692.1417041683032,591.6565554143979
1688.7090614332396,590.4333549729544
1664.5510019263959,590.6407155648146
1640.4414316350856,628.1560462534137
1580.0379310706476,626.1280477342958
1558.2828505696766,633.4186177166356
1519.427020005733,626.3032273712338
1443.3420054153087,597.7618832281569
