1161.7053896200207,540.1248729466284
1248.55221126692,546.2331898763621
1283.5541413214082,537.9059172691948
1501.5322978294898,539.5772769326168
1580.0484810106402,538.5195721281926
1613.7437153987682,555.4309993695525
1649.010661037849,551.4564044879073
1671.0551133309873,563.1399027847929
1691.0419093116584,574.6041665256258
1705.5352504897662,569.3027362649677
1710.4618925691059,579.0929861431347
1700.553807585926,592.6369801864732
1689.0129693394122,592.0990271588576
1686.9837947373114,591.3831466704407
1662.5204071035216,591.6268752169904
1641.546677387652,626.3302352784386
1580.4618965407144,624.8447055698999
1557.1877441517147,634.158387665359
1517.4666131522185,626.9894788542617
1441.854227652134,597.2704461034126
