1161.3261171035338,540.1301764836103
1250.5212649208522,545.5727650860517
1282.286094653528,538.1111327731871
1500.6331764629867,540.4891121095935
1577.9597840651993,540.229013241213
1612.8379154667152,554.5026683051177
1648.7128666106835,553.5305975888305
1670.9121376852008,562.093174998604
1691.94910589707,575.1685734344856
1707.4416041719478,571.2303821945634
1708.1987023168936,578.6373304240013
1701.042152039325,593.9785750482407
1690.5694629317104,592.5149001465617
1686.7797350666156,590.4159844560126
1666.8918541551905,590.9418830248292
1639.7727510469224,625.1007328976632
1576.3840799583472,626.4109403222322
1558.258645877519,632.493417700557
1518.5340702785604,626.6137174177691
1442.5267270569332,597.1101544010262
