1162.185945710237,539.154268889388
1248.5556169623983,545.252336707497
1283.8418502847715,536.6896838707653
1499.8500911893957,539.128695870611
1578.6759483796375,540.2952286218417
1613.079885559369,553.9026163281662
1651.0128295377297,550.3846825899598
1670.0452145839747,562.503926620465
1691.2278294398882,576.4266044847676
1707.049953771171,571.3575687384316
1708.9611488404507,579.2000863054487
1701.1611055914386,592.7326957044903
1691.6176810733093,590.1773830061849
1687.5147988771237,592.3930854471915
1664.2606765691592,592.9112070679087
1638.7738915301413,628.7180026992369
1578.6795869124674,626.4880999196544
1557.8138161106626,633.8229028468502
1519.089659994329,625.7277274639914
1441.8201009497652,596.7802440547038
