350.1144709594609,97.79087953040877
339.0152630246748,97.19622602962815
328.04361864616754,97.65974600491873
319.3039320697349,99.87435705907141
310.47117729375566,102.33870002835208
301.0060102741832,99.47618729347762
293.1178899411196,100.12856087624309
284.7746442422902,99.76558719993885
272.73499786074046,100.13666591054714
257.7280366766133,99.20409270112616
246.60148584927316,97.46756557990135
237.70795513248186,101.38767399307537
227.21716912431586,99.61460432906617
219.02871571527484,99.79762975187752
208.1429906541732,101.1301393854366
198.00246318766935,97.57377840616954
190.40724142407603,99.54615241742421
178.20699593078697,99.93726356124733
169.34064490737893,101.21961822486485
158.091018138192,101.23130539279961
