350.63385007087857,102.17161079917852
339.0467809097481,101.49676666172994
328.6882560438009,99.86520933895997
321.7848253459707,99.84669414713998
309.98721379443435,98.8409046758399
298.90315393672245,102.27241992229665
291.9875293230349,98.53792714719839
282.19444087315327,103.91520390344203
270.8387607248469,100.88723015392497
259.856553658365,99.42182701006358
245.84950295772532,99.88196560360406
239.33752724292157,99.86493973682438
227.96659386233603,99.77003490107785
220.77606326076534,99.55460741537422
209.82767991494268,100.6759222418095
197.91928448257053,101.61602596587372
192.08151371511326,100.74513877367404
183.87461611427048,99.20174801499796
171.67708174952577,97.38539052254491
160.56409452320503,103.27369278135285
