350.3367474265981,101.6173001742953
342.0519371592469,97.88471920557804
326.0606106190928,95.23787615360861
323.13125178892085,100.1081091935359
311.89510516557436,100.33769008047969
299.0522426051693,99.53033488511828
291.90345295381974,101.05185646954543
281.0984512333318,99.31219687296661
267.7131901879532,99.95042529844841
258.30599582574126,102.58076457476906
248.4874528179107,99.77049277205705
240.17121252923968,99.29730642729511
230.73394438510553,97.297324599259
218.43839111068723,102.32861649098865
212.07076069755394,95.84373041271111
198.7797866899481,101.5841404768545
189.61478749976672,100.76326542737394
180.06277724186776,100.27215435019612
173.04520215927928,101.26857336920705
159.4013433968242,98.96930730727884
