240.19212701881435,58.258816918863715
241.71162089858785,64.84797053532618
239.27288421970226,68.89511407599895
241.16160179540415,71.26486862338743
241.73881260475179,76.42821415902701
244.92159679705298,81.10225696399371
237.12668570491218,86.23272283675217
240.86337349075106,83.39190119821727
241.7410100276825,89.57095995457614
237.95397818700468,98.97443745437634
243.18826390768336,100.09714649374193
237.3130153093784,107.28851641260721
241.28760455071122,108.08189417792481
239.92030711583604,112.15997602153469
238.76506093328695,115.62172256759172
242.94707227249515,121.51019705759222
236.95964515751166,124.8482570104567
241.02385063414,130.13899331074015
239.91130767483446,131.38519718234596
239.47682643546185,133.41162266315234
