238.23608600433437,64.07371008998922
237.8918298040016,61.27586618428662
239.67919090303687,65.72352334761692
240.7630250901754,73.62155226193946
243.29018687742064,74.51179572793873
238.65867985333045,81.00998273983487
239.13123467354507,84.81142383013241
242.5326040492815,90.88881791412663
238.81219831138674,95.63991766009772
241.77117492907576,94.22724703398845
240.87536428325186,100.5852266225356
236.50173461552566,105.54019742407361
241.5150500559867,104.5763948303794
241.3113086474647,112.5088536666497
239.59059630967687,118.68710790304613
241.8522429218957,120.56167253141467
241.96216365616783,120.46271248086256
240.892341720533,128.38533755101085
241.77486409305945,133.85623880021691
242.75981366814108,138.22562361781627
