239.1300310650649,59.23014047439575
239.44810762008007,62.17111397098228
240.0791508177384,66.08863833733776
241.34776398594374,73.20166840754626
239.35088057055324,79.26487064400227
242.55229599667697,82.73073791845562
239.27062736106083,85.51776348599697
239.2718041407782,84.21721107203196
239.75021804983317,91.03310929865603
238.20034135222107,96.66490170268318
236.65322598973097,100.70662142856105
239.06427037017295,105.27424036628248
239.54184703343824,107.07025799553979
243.92208012703378,111.77858098425183
240.95977657923868,114.19941980875765
240.61185458707826,119.45059525955831
240.93109306984587,123.69200920302819
237.72963004554308,124.62565529074487
244.0160061301069,129.5405667656647
240.07909411173935,133.09655256169486
