240.62262036483705,56.69751675051066
241.77645878838106,61.89338703305578
242.9023656071754,68.30621881725533
243.68311706226092,73.55705176308894
239.1236475324238,73.55187260401516
241.802383185993,80.025319699097
240.4179996616265,85.03572594603915
238.12289196058796,87.54493244771574
242.42217493600444,92.4354280624023
240.3977723391014,95.99174124014016
238.54471618450737,98.01503475036888
237.60486479548422,100.99289957898755
241.74114130066897,108.72404783339107
238.3438038716552,111.4158621104358
235.21073633800873,118.92433004624532
240.8938670646692,122.05837905366667
240.75049038792102,125.46380125435897
239.77078595197435,128.59415433607103
242.84474243882462,135.56095083965337
241.10402003954738,132.30183163904405
