238.30005590946587,57.31967760133888
240.03113817680457,55.52005321581237
241.36615937704326,68.67920454628995
238.74405787878055,71.9588829020058
239.79427192882278,75.82511453630644
237.82489560671965,81.94012031728822
240.08644340744698,79.81925096665594
242.18653733934943,88.95387565765056
241.26884975588442,91.45276246254045
238.59711110138477,92.20844028961164
240.9537336811151,103.83970319308808
239.00547724834178,105.75102957775776
238.43150913412074,107.00848471445431
242.0157613342551,108.70793107410714
240.4040332091909,114.32998457615679
239.4779008947804,118.54184020977064
235.31446597718272,128.01423166151878
240.43547358550873,125.64109505715882
240.96178129945403,129.89144585485508
239.71907865536662,139.99819873112563
